,task,variance,labels,image_id,support
4,4031,24.811305927983554,5,3190,True
0,4032,25.98997618749091,11,6835,True
1,4032,25.98997618749091,9,5437,True
2,4032,25.98997618749091,14,8858,True
3,4032,25.98997618749091,15,9535,True
4,4032,25.98997618749091,4,2445,True
0,4033,27.273105667999957,16,9687,True
1,4033,27.273105667999957,7,4715,True
2,4033,27.273105667999957,10,6406,True
3,4033,27.273105667999957,4,2501,True
4,4033,27.273105667999957,2,1662,True
0,4034,27.468354160989513,7,4540,True
1,4034,27.468354160989513,6,3895,True
2,4034,27.468354160989513,10,6388,True
3,4034,27.468354160989513,12,7596,True
4,4034,27.468354160989513,8,4866,True
0,4035,30.51886906180369,9,5745,True
1,4035,30.51886906180369,18,11323,True
2,4035,30.51886906180369,15,9289,True
3,4035,30.51886906180369,19,11803,True
4,4035,30.51886906180369,6,3925,True
0,4036,28.721444420975054,11,7156,True
1,4036,28.721444420975054,0,110,True
2,4036,28.721444420975054,3,2249,True
3,4036,28.721444420975054,16,10178,True
4,4036,28.721444420975054,5,3067,True
0,4037,26.525190657060655,8,5002,True
1,4037,26.525190657060655,16,9716,True
2,4037,26.525190657060655,9,5723,True
3,4037,26.525190657060655,5,3205,True
4,4037,26.525190657060655,10,6073,True
0,4038,27.282328072019197,8,4847,True
1,4038,27.282328072019197,17,10423,True
2,4038,27.282328072019197,12,7306,True
3,4038,27.282328072019197,18,10856,True
4,4038,27.282328072019197,7,4270,True
0,4039,23.745863806711817,16,9846,True
1,4039,23.745863806711817,5,3099,True
2,4039,23.745863806711817,12,7742,True
3,4039,23.745863806711817,18,11187,True
4,4039,23.745863806711817,10,6556,True
0,4040,27.273105667999957,10,6494,True
1,4040,27.273105667999957,9,5463,True
2,4040,27.273105667999957,6,3662,True
3,4040,27.273105667999957,0,430,True
4,4040,27.273105667999957,1,626,True
0,4041,29.19642374409238,13,7875,True
1,4041,29.19642374409238,16,9800,True
2,4041,29.19642374409238,9,5828,True
3,4041,29.19642374409238,19,11625,True
4,4041,29.19642374409238,0,476,True
0,4042,25.8339893190441,18,11014,True
1,4042,25.8339893190441,1,961,True
2,4042,25.8339893190441,0,231,True
3,4042,25.8339893190441,13,8279,True
4,4042,25.8339893190441,17,10529,True
0,4043,24.777710745665374,6,4121,True
1,4043,24.777710745665374,13,7831,True
2,4043,24.777710745665374,16,9866,True
3,4043,24.777710745665374,14,8652,True
4,4043,24.777710745665374,15,9153,True
0,4044,26.666972947087185,3,2301,True
1,4044,26.666972947087185,2,1318,True
2,4044,26.666972947087185,5,3447,True
3,4044,26.666972947087185,12,7223,True
4,4044,26.666972947087185,17,10651,True
0,4045,28.494593513844737,11,7035,True
1,4045,28.494593513844737,17,10264,True
2,4045,28.494593513844737,10,6538,True
3,4045,28.494593513844737,1,1116,True
4,4045,28.494593513844737,5,3532,True
0,4046,27.468354160989513,1,615,True
1,4046,27.468354160989513,15,9081,True
2,4046,27.468354160989513,14,8520,True
3,4046,27.468354160989513,8,4886,True
4,4046,27.468354160989513,5,3582,True
0,4047,28.494593513844737,11,6961,True
1,4047,28.494593513844737,5,3299,True
2,4047,28.494593513844737,14,8533,True
3,4047,28.494593513844737,2,1567,True
4,4047,28.494593513844737,13,8335,True
0,4048,24.667530869779604,13,7827,True
1,4048,24.667530869779604,9,5858,True
2,4048,24.667530869779604,12,7437,True
3,4048,24.667530869779604,11,6790,True
4,4048,24.667530869779604,1,913,True
0,4049,25.95988275430789,12,7298,True
1,4049,25.95988275430789,5,3591,True
2,4049,25.95988275430789,13,7921,True
3,4049,25.95988275430789,15,9051,True
4,4049,25.95988275430789,1,962,True
0,4050,28.494593513844737,18,10934,True
1,4050,28.494593513844737,17,10370,True
2,4050,28.494593513844737,9,5796,True
3,4050,28.494593513844737,7,4420,True
4,4050,28.494593513844737,6,3673,True
0,4051,28.494593513844737,17,10538,True
1,4051,28.494593513844737,13,8100,True
2,4051,28.494593513844737,7,4607,True
3,4051,28.494593513844737,3,2193,True
4,4051,28.494593513844737,16,9657,True
0,4052,24.23336933115702,18,10986,True
1,4052,24.23336933115702,9,5677,True
2,4052,24.23336933115702,19,11525,True
3,4052,24.23336933115702,14,8654,True
4,4052,24.23336933115702,12,7201,True
0,4053,30.51886906180369,13,8225,True
1,4053,30.51886906180369,3,2045,True
2,4053,30.51886906180369,17,10390,True
3,4053,30.51886906180369,19,11638,True
4,4053,30.51886906180369,9,5758,True
0,4054,24.777710745665374,17,10318,True
1,4054,24.777710745665374,9,5530,True
2,4054,24.777710745665374,15,9557,True
3,4054,24.777710745665374,13,8304,True
4,4054,24.777710745665374,2,1492,True
0,4055,28.494593513844737,13,7850,True
1,4055,28.494593513844737,17,10781,True
2,4055,28.494593513844737,6,3912,True
3,4055,28.494593513844737,9,5473,True
4,4055,28.494593513844737,4,2602,True
0,4056,24.667530869779604,18,10995,True
1,4056,24.667530869779604,16,9704,True
2,4056,24.667530869779604,9,5941,True
3,4056,24.667530869779604,11,7079,True
4,4056,24.667530869779604,3,2271,True
0,4057,28.07448688190228,4,2567,True
1,4057,28.07448688190228,16,10077,True
2,4057,28.07448688190228,5,3340,True
3,4057,28.07448688190228,11,6849,True
4,4057,28.07448688190228,6,3892,True
0,4058,25.298811452428758,1,827,True
1,4058,25.298811452428758,2,1427,True
2,4058,25.298811452428758,6,3847,True
3,4058,25.298811452428758,19,11805,True
4,4058,25.298811452428758,5,3193,True
0,4059,27.273105667999957,9,5865,True
1,4059,27.273105667999957,3,1980,True
2,4059,27.273105667999957,13,7842,True
3,4059,27.273105667999957,0,275,True
4,4059,27.273105667999957,7,4677,True
0,4060,30.556079062042784,9,5500,True
1,4060,30.556079062042784,7,4292,True
2,4060,30.556079062042784,8,4870,True
3,4060,30.556079062042784,19,11691,True
4,4060,30.556079062042784,4,2631,True
0,4061,24.811305927983554,3,2061,True
1,4061,24.811305927983554,1,871,True
2,4061,24.811305927983554,6,3912,True
3,4061,24.811305927983554,11,6711,True
4,4061,24.811305927983554,5,3168,True
0,4062,28.07448688190228,7,4488,True
1,4062,28.07448688190228,16,9990,True
2,4062,28.07448688190228,5,3084,True
3,4062,28.07448688190228,13,7862,True
4,4062,28.07448688190228,8,4811,True
0,4063,28.494593513844737,1,653,True
1,4063,28.494593513844737,9,5548,True
2,4063,28.494593513844737,8,5226,True
3,4063,28.494593513844737,15,9164,True
4,4063,28.494593513844737,17,10208,True
0,4064,29.30660361997815,15,9153,True
1,4064,29.30660361997815,19,11504,True
2,4064,29.30660361997815,10,6416,True
3,4064,29.30660361997815,12,7497,True
4,4064,29.30660361997815,7,4472,True
0,4065,25.543390940286347,7,4214,True
1,4065,25.543390940286347,13,8175,True
2,4065,25.543390940286347,15,9080,True
3,4065,25.543390940286347,1,828,True
4,4065,25.543390940286347,14,8834,True
0,4066,28.721444420975054,3,2273,True
1,4066,28.721444420975054,5,3215,True
2,4066,28.721444420975054,7,4582,True
3,4066,28.721444420975054,9,5746,True
4,4066,28.721444420975054,17,10741,True
0,4067,23.455265427954064,16,9664,True
1,4067,23.455265427954064,14,8643,True
2,4067,23.455265427954064,12,7730,True
3,4067,23.455265427954064,13,8058,True
4,4067,23.455265427954064,5,3273,True
0,4068,23.455265427954064,13,8204,True
1,4068,23.455265427954064,3,2219,True
2,4068,23.455265427954064,10,6239,True
3,4068,23.455265427954064,9,5917,True
4,4068,23.455265427954064,12,7515,True
0,4069,23.745863806711817,13,8036,True
1,4069,23.745863806711817,14,8881,True
2,4069,23.745863806711817,18,11140,True
3,4069,23.745863806711817,6,4064,True
4,4069,23.745863806711817,16,10094,True
0,4070,30.556079062042784,6,3913,True
1,4070,30.556079062042784,19,11948,True
2,4070,30.556079062042784,16,10120,True
3,4070,30.556079062042784,2,1307,True
4,4070,30.556079062042784,0,91,True
0,4071,24.667530869779604,2,1348,True
1,4071,24.667530869779604,16,9973,True
2,4071,24.667530869779604,9,5617,True
3,4071,24.667530869779604,18,11394,True
4,4071,24.667530869779604,11,6918,True
0,4072,23.719326335323476,1,845,True
1,4072,23.719326335323476,4,2902,True
2,4072,23.719326335323476,6,3897,True
3,4072,23.719326335323476,7,4438,True
4,4072,23.719326335323476,16,10025,True
0,4073,28.494593513844737,10,6566,True
1,4073,28.494593513844737,5,3419,True
2,4073,28.494593513844737,17,10604,True
3,4073,28.494593513844737,7,4284,True
4,4073,28.494593513844737,16,9632,True
0,4074,26.755656382111884,7,4230,True
1,4074,26.755656382111884,1,770,True
2,4074,26.755656382111884,14,8495,True
3,4074,26.755656382111884,12,7217,True
4,4074,26.755656382111884,11,7169,True
0,4075,26.666972947087185,15,9067,True
1,4075,26.666972947087185,14,8476,True
2,4075,26.666972947087185,2,1279,True
3,4075,26.666972947087185,3,2386,True
4,4075,26.666972947087185,7,4437,True
0,4076,24.00992471408123,5,3215,True
1,4076,24.00992471408123,0,340,True
2,4076,24.00992471408123,3,1959,True
3,4076,24.00992471408123,1,878,True
4,4076,24.00992471408123,16,9965,True
0,4077,23.745863806711817,11,6668,True
1,4077,23.745863806711817,14,8448,True
2,4077,23.745863806711817,13,8034,True
3,4077,23.745863806711817,10,6550,True
4,4077,23.745863806711817,4,2460,True
0,4078,29.487022122850135,11,6604,True
1,4078,29.487022122850135,6,3667,True
2,4078,29.487022122850135,19,11446,True
3,4078,29.487022122850135,14,8860,True
4,4078,29.487022122850135,10,6197,True
0,4079,29.100726234757506,12,7326,True
1,4079,29.100726234757506,11,6979,True
2,4079,29.100726234757506,7,4647,True
3,4079,29.100726234757506,3,1935,True
4,4079,29.100726234757506,9,5677,True
0,4080,30.556079062042784,5,3405,True
1,4080,30.556079062042784,17,10221,True
2,4080,30.556079062042784,2,1332,True
3,4080,30.556079062042784,0,253,True
4,4080,30.556079062042784,19,11497,True
0,4081,27.847635974771965,15,9483,True
1,4081,27.847635974771965,12,7576,True
2,4081,27.847635974771965,6,3977,True
3,4081,27.847635974771965,11,6830,True
4,4081,27.847635974771965,5,3435,True
0,4082,27.46274657489118,10,6542,True
1,4082,27.46274657489118,5,3352,True
2,4082,27.46274657489118,18,10882,True
3,4082,27.46274657489118,9,5526,True
4,4082,27.46274657489118,4,2924,True
0,4083,30.556079062042784,17,10757,True
1,4083,30.556079062042784,2,1712,True
2,4083,30.556079062042784,19,11546,True
3,4083,30.556079062042784,7,4295,True
4,4083,30.556079062042784,5,3251,True
0,4084,19.8637717660664,12,7423,True
1,4084,19.8637717660664,10,6469,True
2,4084,19.8637717660664,3,2189,True
3,4084,19.8637717660664,14,8412,True
4,4084,19.8637717660664,18,10860,True
0,4085,30.83415123947266,9,5678,True
1,4085,30.83415123947266,19,11572,True
2,4085,30.83415123947266,17,10395,True
3,4085,30.83415123947266,0,435,True
4,4085,30.83415123947266,1,1062,True
0,4086,30.556079062042784,8,5332,True
1,4086,30.556079062042784,4,2855,True
2,4086,30.556079062042784,9,5526,True
3,4086,30.556079062042784,19,11906,True
4,4086,30.556079062042784,7,4468,True
0,4087,28.07448688190228,16,9604,True
1,4087,28.07448688190228,8,4937,True
2,4087,28.07448688190228,18,10997,True
3,4087,28.07448688190228,3,2084,True
4,4087,28.07448688190228,6,3996,True
0,4088,30.51886906180369,12,7594,True
1,4088,30.51886906180369,15,9343,True
2,4088,30.51886906180369,16,10052,True
3,4088,30.51886906180369,7,4311,True
4,4088,30.51886906180369,19,11813,True
0,4089,28.115311700062286,5,3335,True
1,4089,28.115311700062286,3,2367,True
2,4089,28.115311700062286,7,4285,True
3,4089,28.115311700062286,10,6459,True
4,4089,28.115311700062286,15,9432,True
0,4090,26.666972947087185,12,7632,True
1,4090,26.666972947087185,0,393,True
2,4090,26.666972947087185,8,4878,True
3,4090,26.666972947087185,15,9062,True
4,4090,26.666972947087185,7,4524,True
0,4091,26.982507289242204,11,6854,True
1,4091,26.982507289242204,13,8117,True
2,4091,26.982507289242204,7,4792,True
3,4091,26.982507289242204,2,1416,True
4,4091,26.982507289242204,1,1182,True
0,4092,30.51886906180369,5,3510,True
1,4092,30.51886906180369,16,9899,True
2,4092,30.51886906180369,17,10619,True
3,4092,30.51886906180369,14,8439,True
4,4092,30.51886906180369,19,11790,True
0,4093,28.494593513844737,15,9422,True
1,4093,28.494593513844737,17,10368,True
2,4093,28.494593513844737,11,6968,True
3,4093,28.494593513844737,0,72,True
4,4093,28.494593513844737,6,3959,True
0,4094,25.98997618749091,14,8859,True
1,4094,25.98997618749091,11,7091,True
2,4094,25.98997618749091,16,9909,True
3,4094,25.98997618749091,6,4077,True
4,4094,25.98997618749091,15,9246,True
0,4095,23.51739084983801,14,8874,True
1,4095,23.51739084983801,8,4869,True
2,4095,23.51739084983801,0,17,True
3,4095,23.51739084983801,5,3167,True
4,4095,23.51739084983801,6,3960,True
0,4096,27.273105667999957,16,9610,True
1,4096,27.273105667999957,1,1045,True
2,4096,27.273105667999957,4,2449,True
3,4096,27.273105667999957,2,1375,True
4,4096,27.273105667999957,15,9261,True
0,4097,17.641034743423177,18,11180,True
1,4097,17.641034743423177,16,9813,True
2,4097,17.641034743423177,10,6314,True
3,4097,17.641034743423177,11,6669,True
4,4097,17.641034743423177,9,5662,True
0,4098,27.468354160989513,6,4158,True
1,4098,27.468354160989513,8,5294,True
2,4098,27.468354160989513,12,7321,True
3,4098,27.468354160989513,4,2632,True
4,4098,27.468354160989513,10,6352,True
0,4099,20.82264882937328,1,1030,True
1,4099,20.82264882937328,7,4754,True
2,4099,20.82264882937328,0,67,True
3,4099,20.82264882937328,3,2286,True
4,4099,20.82264882937328,17,10491,True
0,4100,28.494593513844737,4,2555,True
1,4100,28.494593513844737,18,11205,True
2,4100,28.494593513844737,15,9494,True
3,4100,28.494593513844737,5,3118,True
4,4100,28.494593513844737,9,5865,True
0,4101,28.494593513844737,6,4115,True
1,4101,28.494593513844737,7,4502,True
2,4101,28.494593513844737,9,5656,True
3,4101,28.494593513844737,17,10486,True
4,4101,28.494593513844737,10,6475,True
0,4102,28.115311700062286,8,5258,True
1,4102,28.115311700062286,1,631,True
2,4102,28.115311700062286,18,11117,True
3,4102,28.115311700062286,2,1591,True
4,4102,28.115311700062286,12,7487,True
0,4103,28.115311700062286,18,11325,True
1,4103,28.115311700062286,17,10242,True
2,4103,28.115311700062286,6,3998,True
3,4103,28.115311700062286,0,332,True
4,4103,28.115311700062286,4,2643,True
0,4104,29.90912152297001,5,3013,True
1,4104,29.90912152297001,18,10842,True
2,4104,29.90912152297001,19,11997,True
3,4104,29.90912152297001,4,2957,True
4,4104,29.90912152297001,6,3625,True
0,4105,28.494593513844737,12,7335,True
1,4105,28.494593513844737,6,3733,True
2,4105,28.494593513844737,11,7198,True
3,4105,28.494593513844737,10,6077,True
4,4105,28.494593513844737,3,1822,True
0,4106,27.273105667999957,3,1949,True
1,4106,27.273105667999957,1,651,True
2,4106,27.273105667999957,4,2745,True
3,4106,27.273105667999957,12,7445,True
4,4106,27.273105667999957,11,6614,True
0,4107,25.543390940286347,17,10546,True
1,4107,25.543390940286347,7,4746,True
2,4107,25.543390940286347,1,742,True
3,4107,25.543390940286347,15,9335,True
4,4107,25.543390940286347,10,6300,True
0,4108,31.67635727153499,19,11904,True
1,4108,31.67635727153499,4,2842,True
2,4108,31.67635727153499,17,10469,True
3,4108,31.67635727153499,13,7882,True
4,4108,31.67635727153499,6,3717,True
0,4109,26.436507222035956,10,6255,True
1,4109,26.436507222035956,1,1090,True
2,4109,26.436507222035956,18,10893,True
3,4109,26.436507222035956,8,4941,True
4,4109,26.436507222035956,6,4008,True
0,4110,27.282328072019197,1,614,True
1,4110,27.282328072019197,14,8672,True
2,4110,27.282328072019197,8,4959,True
3,4110,27.282328072019197,15,9491,True
4,4110,27.282328072019197,13,8088,True
0,4111,28.494593513844737,9,5831,True
1,4111,28.494593513844737,10,6505,True
2,4111,28.494593513844737,1,923,True
3,4111,28.494593513844737,12,7509,True
4,4111,28.494593513844737,6,3890,True
0,4112,27.282328072019197,17,10202,True
1,4112,27.282328072019197,10,6307,True
2,4112,27.282328072019197,7,4242,True
3,4112,27.282328072019197,8,4825,True
4,4112,27.282328072019197,12,7355,True
0,4113,26.666972947087185,17,10409,True
1,4113,26.666972947087185,15,9305,True
2,4113,26.666972947087185,1,1170,True
3,4113,26.666972947087185,3,2339,True
4,4113,26.666972947087185,4,2430,True
0,4114,26.250481133065644,10,6198,True
1,4114,26.250481133065644,8,5205,True
2,4114,26.250481133065644,1,1113,True
3,4114,26.250481133065644,15,9323,True
4,4114,26.250481133065644,14,8614,True
0,4115,24.206831859768677,5,3565,True
1,4115,24.206831859768677,19,11960,True
2,4115,24.206831859768677,7,4308,True
3,4115,24.206831859768677,2,1252,True
4,4115,24.206831859768677,1,1148,True
0,4116,25.72380944315833,1,1038,True
1,4116,25.72380944315833,11,6699,True
2,4116,25.72380944315833,0,466,True
3,4116,25.72380944315833,16,9908,True
4,4116,25.72380944315833,9,5749,True
0,4117,28.07448688190228,8,5184,True
1,4117,28.07448688190228,9,5437,True
2,4117,28.07448688190228,3,2284,True
3,4117,28.07448688190228,5,3542,True
4,4117,28.07448688190228,12,7330,True
0,4118,31.67635727153499,6,3851,True
1,4118,31.67635727153499,7,4253,True
2,4118,31.67635727153499,19,11982,True
3,4118,31.67635727153499,17,10544,True
4,4118,31.67635727153499,12,7554,True
0,4119,29.107740309067683,0,554,True
1,4119,29.107740309067683,3,2222,True
2,4119,29.107740309067683,19,11747,True
3,4119,29.107740309067683,7,4494,True
4,4119,29.107740309067683,15,9120,True
0,4120,29.107740309067683,0,87,True
1,4120,29.107740309067683,4,2945,True
2,4120,29.107740309067683,2,1711,True
3,4120,29.107740309067683,15,9261,True
4,4120,29.107740309067683,19,11581,True
0,4121,23.51739084983801,8,5396,True
1,4121,23.51739084983801,6,3793,True
2,4121,23.51739084983801,5,3363,True
3,4121,23.51739084983801,1,1089,True
4,4121,23.51739084983801,18,10974,True
0,4122,27.273105667999957,18,11319,True
1,4122,27.273105667999957,4,2826,True
2,4122,27.273105667999957,3,1821,True
3,4122,27.273105667999957,9,5598,True
4,4122,27.273105667999957,0,518,True
0,4123,32.28248999244776,10,6215,True
1,4123,32.28248999244776,5,3460,True
2,4123,32.28248999244776,11,7112,True
3,4123,32.28248999244776,19,11646,True
4,4123,32.28248999244776,7,4562,True
0,4124,24.777710745665374,11,7165,True
1,4124,24.777710745665374,14,8630,True
2,4124,24.777710745665374,15,9584,True
3,4124,24.777710745665374,17,10523,True
4,4124,24.777710745665374,1,985,True
0,4125,25.98997618749091,9,5825,True
1,4125,25.98997618749091,15,9148,True
2,4125,25.98997618749091,11,7178,True
3,4125,25.98997618749091,1,1073,True
4,4125,25.98997618749091,10,6025,True
0,4126,27.273105667999957,11,6807,True
1,4126,27.273105667999957,1,654,True
2,4126,27.273105667999957,0,398,True
3,4126,27.273105667999957,16,9825,True
4,4126,27.273105667999957,5,3071,True
0,4127,26.982507289242204,7,4281,True
1,4127,26.982507289242204,5,3452,True
2,4127,26.982507289242204,17,10424,True
3,4127,26.982507289242204,9,5564,True
4,4127,26.982507289242204,1,663,True
0,4128,24.777710745665374,11,7073,True
1,4128,24.777710745665374,12,7323,True
2,4128,24.777710745665374,14,8439,True
3,4128,24.777710745665374,15,9388,True
4,4128,24.777710745665374,3,1840,True
0,4129,27.282328072019197,7,4641,True
1,4129,27.282328072019197,13,8208,True
2,4129,27.282328072019197,5,3038,True
3,4129,27.282328072019197,15,9219,True
4,4129,27.282328072019197,10,6489,True
0,4130,21.63686726521576,12,7341,True
1,4130,21.63686726521576,13,8255,True
2,4130,21.63686726521576,15,9155,True
3,4130,21.63686726521576,7,4595,True
4,4130,21.63686726521576,17,10316,True
0,4131,32.28248999244776,6,3600,True
1,4131,32.28248999244776,17,10785,True
2,4131,32.28248999244776,19,11583,True
3,4131,32.28248999244776,9,5823,True
4,4131,32.28248999244776,3,2353,True
0,4132,28.494593513844737,14,8712,True
1,4132,28.494593513844737,11,7169,True
2,4132,28.494593513844737,13,7920,True
3,4132,28.494593513844737,8,4871,True
4,4132,28.494593513844737,4,2528,True
0,4133,24.811305927983554,13,7907,True
1,4133,24.811305927983554,7,4326,True
2,4133,24.811305927983554,6,3972,True
3,4133,24.811305927983554,2,1204,True
4,4133,24.811305927983554,5,3452,True
0,4134,28.494593513844737,16,9759,True
1,4134,28.494593513844737,15,9499,True
2,4134,28.494593513844737,3,1886,True
3,4134,28.494593513844737,12,7260,True
4,4134,28.494593513844737,6,3836,True
0,4135,26.666972947087185,17,10237,True
1,4135,26.666972947087185,8,5138,True
2,4135,26.666972947087185,15,9346,True
3,4135,26.666972947087185,4,2707,True
4,4135,26.666972947087185,2,1670,True
0,4136,23.745863806711817,5,3080,True
1,4136,23.745863806711817,11,6625,True
2,4136,23.745863806711817,10,6332,True
3,4136,23.745863806711817,18,11331,True
4,4136,23.745863806711817,15,9572,True
0,4137,28.115311700062286,0,421,True
1,4137,28.115311700062286,5,3374,True
2,4137,28.115311700062286,13,8153,True
3,4137,28.115311700062286,4,2435,True
4,4137,28.115311700062286,15,9380,True
0,4138,27.172148196133428,16,10093,True
1,4138,27.172148196133428,6,3610,True
2,4138,27.172148196133428,9,5975,True
3,4138,27.172148196133428,10,6095,True
4,4138,27.172148196133428,0,314,True
0,4139,24.085829783292006,1,634,True
1,4139,24.085829783292006,18,10943,True
2,4139,24.085829783292006,0,72,True
3,4139,24.085829783292006,9,5572,True
4,4139,24.085829783292006,7,4515,True
0,4140,28.115311700062286,2,1377,True
1,4140,28.115311700062286,5,3059,True
2,4140,28.115311700062286,18,11001,True
3,4140,28.115311700062286,15,9142,True
4,4140,28.115311700062286,7,4764,True
0,4141,23.362967175008457,14,8807,True
1,4141,23.362967175008457,2,1672,True
2,4141,23.362967175008457,5,3215,True
3,4141,23.362967175008457,6,3641,True
4,4141,23.362967175008457,4,2829,True
0,4142,29.90912152297001,7,4235,True
1,4142,29.90912152297001,8,4956,True
2,4142,29.90912152297001,19,11734,True
3,4142,29.90912152297001,11,6790,True
4,4142,29.90912152297001,6,4127,True
0,4143,26.666972947087185,1,857,True
1,4143,26.666972947087185,17,10375,True
2,4143,26.666972947087185,10,6494,True
3,4143,26.666972947087185,0,348,True
4,4143,26.666972947087185,4,2972,True
0,4144,28.115311700062286,10,6279,True
1,4144,28.115311700062286,7,4488,True
2,4144,28.115311700062286,6,4178,True
3,4144,28.115311700062286,13,8388,True
4,4144,28.115311700062286,2,1617,True
0,4145,28.494593513844737,18,11384,True
1,4145,28.494593513844737,0,387,True
2,4145,28.494593513844737,9,5945,True
3,4145,28.494593513844737,8,5198,True
4,4145,28.494593513844737,13,8132,True
0,4146,29.107740309067683,19,11719,True
1,4146,29.107740309067683,18,11317,True
2,4146,29.107740309067683,3,1846,True
3,4146,29.107740309067683,8,5202,True
4,4146,29.107740309067683,2,1280,True
0,4147,27.847635974771965,17,10240,True
1,4147,27.847635974771965,6,3943,True
2,4147,27.847635974771965,9,5461,True
3,4147,27.847635974771965,10,6198,True
4,4147,27.847635974771965,5,3477,True
0,4148,26.250481133065644,13,8349,True
1,4148,26.250481133065644,1,1151,True
2,4148,26.250481133065644,18,11356,True
3,4148,26.250481133065644,14,8676,True
4,4148,26.250481133065644,3,2096,True
0,4149,14.114418293832333,15,9261,True
1,4149,14.114418293832333,10,6448,True
2,4149,14.114418293832333,18,10820,True
3,4149,14.114418293832333,17,10698,True
4,4149,14.114418293832333,13,8218,True
0,4150,27.652387481782405,2,1437,True
1,4150,27.652387481782405,12,7391,True
2,4150,27.652387481782405,4,2819,True
3,4150,27.652387481782405,11,6835,True
4,4150,27.652387481782405,16,10104,True
0,4151,28.494593513844737,15,9417,True
1,4151,28.494593513844737,2,1218,True
2,4151,28.494593513844737,16,9712,True
3,4151,28.494593513844737,5,3187,True
4,4151,28.494593513844737,13,8014,True
0,4152,23.049091485551333,3,1985,True
1,4152,23.049091485551333,19,11736,True
2,4152,23.049091485551333,7,4742,True
3,4152,23.049091485551333,4,2564,True
4,4152,23.049091485551333,0,457,True
0,4153,26.01440782191608,11,6627,True
1,4153,26.01440782191608,2,1313,True
2,4153,26.01440782191608,14,8802,True
3,4153,26.01440782191608,4,2495,True
4,4153,26.01440782191608,18,11040,True
0,4154,28.115311700062286,4,2513,True
1,4154,28.115311700062286,0,298,True
2,4154,28.115311700062286,6,3889,True
3,4154,28.115311700062286,15,9157,True
4,4154,28.115311700062286,17,10325,True
0,4155,27.282328072019197,13,8038,True
1,4155,27.282328072019197,5,3171,True
2,4155,27.282328072019197,0,358,True
3,4155,27.282328072019197,17,10631,True
4,4155,27.282328072019197,15,9284,True
0,4156,28.115311700062286,13,7973,True
1,4156,28.115311700062286,5,3393,True
2,4156,28.115311700062286,4,2532,True
3,4156,28.115311700062286,7,4408,True
4,4156,28.115311700062286,14,8511,True
0,4157,28.115311700062286,2,1563,True
1,4157,28.115311700062286,6,3654,True
2,4157,28.115311700062286,13,7978,True
3,4157,28.115311700062286,10,6471,True
4,4157,28.115311700062286,7,4548,True
0,4158,27.468354160989513,5,3539,True
1,4158,27.468354160989513,4,2751,True
2,4158,27.468354160989513,12,7406,True
3,4158,27.468354160989513,8,5277,True
4,4158,27.468354160989513,15,9294,True
0,4159,23.362967175008457,17,10513,True
1,4159,23.362967175008457,2,1592,True
2,4159,23.362967175008457,6,4115,True
3,4159,23.362967175008457,8,5172,True
4,4159,23.362967175008457,4,2990,True
0,4160,25.34452762937588,4,2659,True
1,4160,25.34452762937588,12,7398,True
2,4160,25.34452762937588,8,5047,True
3,4160,25.34452762937588,2,1577,True
4,4160,25.34452762937588,13,8112,True
0,4161,27.273105667999957,18,11094,True
1,4161,27.273105667999957,16,9989,True
2,4161,27.273105667999957,8,5059,True
3,4161,27.273105667999957,0,385,True
4,4161,27.273105667999957,7,4739,True
0,4162,29.487022122850135,11,6899,True
1,4162,29.487022122850135,7,4641,True
2,4162,29.487022122850135,10,6508,True
3,4162,29.487022122850135,18,11248,True
4,4162,29.487022122850135,19,11472,True
0,4163,24.811305927983554,4,2703,True
1,4163,24.811305927983554,11,7143,True
2,4163,24.811305927983554,7,4527,True
3,4163,24.811305927983554,5,3135,True
4,4163,24.811305927983554,6,3905,True
0,4164,17.370310755783006,6,3615,True
1,4164,17.370310755783006,8,5321,True
2,4164,17.370310755783006,5,3428,True
3,4164,17.370310755783006,3,2177,True
4,4164,17.370310755783006,1,687,True
0,4165,28.115311700062286,2,1652,True
1,4165,28.115311700062286,1,965,True
2,4165,28.115311700062286,8,5086,True
3,4165,28.115311700062286,14,8587,True
4,4165,28.115311700062286,13,7953,True
0,4166,30.83415123947266,1,637,True
1,4166,30.83415123947266,19,11586,True
2,4166,30.83415123947266,0,349,True
3,4166,30.83415123947266,15,9005,True
4,4166,30.83415123947266,11,7180,True
0,4167,28.07448688190228,17,10255,True
1,4167,28.07448688190228,4,2675,True
2,4167,28.07448688190228,8,4950,True
3,4167,28.07448688190228,9,5993,True
4,4167,28.07448688190228,5,3329,True
0,4168,27.046254760869637,1,913,True
1,4168,27.046254760869637,13,8364,True
2,4168,27.046254760869637,18,10866,True
3,4168,27.046254760869637,0,212,True
4,4168,27.046254760869637,16,9705,True
0,4169,31.67635727153499,1,625,True
1,4169,31.67635727153499,18,10821,True
2,4169,31.67635727153499,12,7518,True
3,4169,31.67635727153499,3,2276,True
4,4169,31.67635727153499,19,11967,True
0,4170,20.82264882937328,11,6845,True
1,4170,20.82264882937328,0,457,True
2,4170,20.82264882937328,2,1578,True
3,4170,20.82264882937328,1,796,True
4,4170,20.82264882937328,7,4332,True
0,4171,30.51886906180369,2,1719,True
1,4171,30.51886906180369,14,8760,True
2,4171,30.51886906180369,13,8248,True
3,4171,30.51886906180369,9,5917,True
4,4171,30.51886906180369,19,11493,True
0,4172,28.07448688190228,5,3141,True
